crop_name,adm_id,date,ndvi
maize,US-18-183,20060914,0.716
maize,US-18-167,20060914,0.672
maize,US-18-025,20060914,0.818
maize,US-18-081,20060914,0.695
maize,US-18-013,20060914,0.852
maize,US-18-087,20060914,0.687
maize,US-18-113,20060914,0.706
maize,US-18-151,20060914,0.697
maize,US-18-027,20060922,0.574
maize,US-18-061,20060922,0.725
maize,US-18-103,20060922,0.593
maize,US-18-129,20060922,0.549
maize,US-18-147,20060922,0.616
maize,US-18-009,20060922,0.579
maize,US-18-035,20060922,0.579
maize,US-18-067,20060922,0.525
maize,US-18-083,20060922,0.531
maize,US-18-159,20060922,0.47
maize,US-18-175,20060922,0.704
maize,US-18-071,20060922,0.678
maize,US-18-179,20060922,0.56
maize,US-18-007,20060922,0.482
maize,US-18-051,20060922,0.559
maize,US-18-123,20060922,0.783
maize,US-18-021,20060922,0.572
maize,US-18-125,20060922,0.643
maize,US-18-053,20060922,0.56
maize,US-18-099,20060922,0.61
maize,US-18-101,20060922,0.72
maize,US-18-003,20060922,0.584
maize,US-18-031,20060922,0.586
maize,US-18-037,20060922,0.647
maize,US-18-041,20060922,0.633
maize,US-18-055,20060922,0.588
maize,US-18-065,20060922,0.609
maize,US-18-075,20060922,0.559
maize,US-18-085,20060922,0.618
maize,US-18-091,20060922,0.613
maize,US-18-109,20060922,0.617
maize,US-18-181,20060922,0.51
maize,US-18-095,20060922,0.552
maize,US-18-097,20060922,0.611
maize,US-18-017,20060922,0.536
maize,US-18-115,20060922,0.778
maize,US-18-119,20060922,0.712
maize,US-18-121,20060922,0.639
maize,US-18-133,20060922,0.595
maize,US-18-157,20060922,0.529
maize,US-18-111,20060922,0.553
maize,US-18-143,20060922,0.708
maize,US-18-171,20060922,0.548
maize,US-18-177,20060922,0.634
maize,US-18-059,20060922,0.562
maize,US-18-173,20060922,0.654
maize,US-18-069,20060922,0.617
maize,US-18-073,20060922,0.566
maize,US-18-029,20060922,0.742
maize,US-18-131,20060922,0.571
maize,US-18-139,20060922,0.565
maize,US-18-105,20060922,0.757
maize,US-18-117,20060922,0.636
maize,US-18-137,20060922,0.694
maize,US-18-043,20060922,0.745
maize,US-18-141,20060922,0.62
maize,US-18-149,20060922,0.624
maize,US-18-005,20060922,0.601
maize,US-18-015,20060922,0.49
maize,US-18-163,20060922,0.541
maize,US-18-165,20060922,0.508
maize,US-18-169,20060922,0.633
maize,US-18-001,20060922,0.567
maize,US-18-079,20060922,0.709
maize,US-18-093,20060922,0.74
maize,US-18-155,20060922,0.752
maize,US-18-089,20060922,0.579
maize,US-18-107,20060922,0.515
maize,US-18-161,20060922,0.592
maize,US-18-047,20060922,0.666
maize,US-18-049,20060922,0.611
maize,US-18-057,20060922,0.519
maize,US-18-077,20060922,0.722
maize,US-18-127,20060922,0.601
maize,US-18-019,20060922,0.713
maize,US-18-033,20060922,0.63
maize,US-18-039,20060922,0.612
maize,US-18-045,20060922,0.591
maize,US-18-011,20060922,0.495
maize,US-18-023,20060922,0.489
maize,US-18-063,20060922,0.538
maize,US-18-145,20060922,0.554
maize,US-18-135,20060922,0.559
maize,US-18-153,20060922,0.562
maize,US-18-183,20060922,0.66
maize,US-18-167,20060922,0.57
maize,US-18-025,20060922,0.792
maize,US-18-081,20060922,0.593
maize,US-18-013,20060922,0.822
maize,US-18-087,20060922,0.65
maize,US-18-113,20060922,0.652
maize,US-18-151,20060922,0.668
maize,US-18-027,20060930,0.492
maize,US-18-061,20060930,0.682
maize,US-18-103,20060930,0.499
maize,US-18-129,20060930,0.466
maize,US-18-147,20060930,0.554
maize,US-18-009,20060930,0.48
maize,US-18-035,20060930,0.503
maize,US-18-067,20060930,0.437
maize,US-18-083,20060930,0.443
maize,US-18-159,20060930,0.401
maize,US-18-175,20060930,0.655
maize,US-18-071,20060930,0.606
maize,US-18-179,20060930,0.437
maize,US-18-007,20060930,0.373
maize,US-18-051,20060930,0.468
maize,US-18-123,20060930,0.743
maize,US-18-021,20060930,0.527
maize,US-18-125,20060930,0.569
maize,US-18-053,20060930,0.448
maize,US-18-099,20060930,0.517
maize,US-18-101,20060930,0.66
maize,US-18-003,20060930,0.485
maize,US-18-031,20060930,0.51
maize,US-18-037,20060930,0.603
maize,US-18-041,20060930,0.56
maize,US-18-055,20060930,0.543
maize,US-18-065,20060930,0.522
maize,US-18-075,20060930,0.492
maize,US-18-085,20060930,0.522
maize,US-18-091,20060930,0.513
maize,US-18-109,20060930,0.574
maize,US-18-181,20060930,0.429
maize,US-18-095,20060930,0.472
maize,US-18-097,20060930,0.568
maize,US-18-017,20060930,0.479
maize,US-18-115,20060930,0.737
maize,US-18-119,20060930,0.666
maize,US-18-121,20060930,0.579
maize,US-18-133,20060930,0.55
maize,US-18-157,20060930,0.464
maize,US-18-111,20060930,0.45
maize,US-18-143,20060930,0.654
maize,US-18-171,20060930,0.424
maize,US-18-177,20060930,0.568
maize,US-18-059,20060930,0.49
maize,US-18-173,20060930,0.591
maize,US-18-069,20060930,0.484
maize,US-18-073,20060930,0.457
maize,US-18-029,20060930,0.696
maize,US-18-131,20060930,0.469
maize,US-18-139,20060930,0.472
maize,US-18-105,20060930,0.718
maize,US-18-117,20060930,0.597
maize,US-18-137,20060930,0.628
maize,US-18-043,20060930,0.707
maize,US-18-141,20060930,0.534
maize,US-18-149,20060930,0.534
maize,US-18-005,20060930,0.533
maize,US-18-015,20060930,0.436
maize,US-18-163,20060930,0.475
maize,US-18-165,20060930,0.47
maize,US-18-169,20060930,0.513
maize,US-18-001,20060930,0.465
maize,US-18-079,20060930,0.642
maize,US-18-093,20060930,0.709
maize,US-18-155,20060930,0.707
maize,US-18-089,20060930,0.489
maize,US-18-107,20060930,0.446
maize,US-18-161,20060930,0.516
maize,US-18-047,20060930,0.597
maize,US-18-049,20060930,0.496
maize,US-18-057,20060930,0.464
maize,US-18-077,20060930,0.668
maize,US-18-127,20060930,0.501
maize,US-18-019,20060930,0.669
maize,US-18-033,20060930,0.547
maize,US-18-039,20060930,0.543
maize,US-18-045,20060930,0.483
maize,US-18-011,20060930,0.443
maize,US-18-023,20060930,0.418
maize,US-18-063,20060930,0.498
maize,US-18-145,20060930,0.474
maize,US-18-135,20060930,0.483
maize,US-18-153,20060930,0.515
maize,US-18-183,20060930,0.552
maize,US-18-167,20060930,0.534
maize,US-18-025,20060930,0.745
maize,US-18-081,20060930,0.53
maize,US-18-013,20060930,0.773
maize,US-18-087,20060930,0.58
maize,US-18-113,20060930,0.576
maize,US-18-151,20060930,0.588
maize,US-18-027,20061008,0.457
maize,US-18-061,20061008,0.652
maize,US-18-103,20061008,0.445
maize,US-18-129,20061008,0.435
maize,US-18-147,20061008,0.524
maize,US-18-009,20061008,0.421
maize,US-18-035,20061008,0.454
maize,US-18-067,20061008,0.389
maize,US-18-083,20061008,0.413
maize,US-18-159,20061008,0.354
maize,US-18-175,20061008,0.619
maize,US-18-071,20061008,0.559
maize,US-18-179,20061008,0.379
maize,US-18-007,20061008,0.336
maize,US-18-051,20061008,0.442
maize,US-18-123,20061008,0.712
maize,US-18-021,20061008,0.489
maize,US-18-125,20061008,0.539
maize,US-18-053,20061008,0.396
maize,US-18-099,20061008,0.466
maize,US-18-101,20061008,0.629
maize,US-18-003,20061008,0.433
maize,US-18-031,20061008,0.466
maize,US-18-037,20061008,0.566
maize,US-18-041,20061008,0.515
maize,US-18-055,20061008,0.51
maize,US-18-065,20061008,0.467
maize,US-18-075,20061008,0.437
maize,US-18-085,20061008,0.467
maize,US-18-091,20061008,0.462
maize,US-18-109,20061008,0.536
maize,US-18-181,20061008,0.375
maize,US-18-095,20061008,0.425
maize,US-18-097,20061008,0.533
maize,US-18-017,20061008,0.428
maize,US-18-115,20061008,0.711
maize,US-18-119,20061008,0.628
maize,US-18-121,20061008,0.549
maize,US-18-133,20061008,0.51
maize,US-18-157,20061008,0.424
maize,US-18-111,20061008,0.396
maize,US-18-143,20061008,0.621
maize,US-18-171,20061008,0.396
maize,US-18-177,20061008,0.523
maize,US-18-059,20061008,0.439
maize,US-18-173,20061008,0.552
maize,US-18-069,20061008,0.424
maize,US-18-073,20061008,0.408
maize,US-18-029,20061008,0.659
maize,US-18-131,20061008,0.421
maize,US-18-139,20061008,0.422
maize,US-18-105,20061008,0.686
maize,US-18-117,20061008,0.564
maize,US-18-137,20061008,0.581
maize,US-18-043,20061008,0.679
maize,US-18-141,20061008,0.47
maize,US-18-149,20061008,0.482
maize,US-18-005,20061008,0.489
maize,US-18-015,20061008,0.391
maize,US-18-163,20061008,0.443
maize,US-18-165,20061008,0.453
maize,US-18-169,20061008,0.452
maize,US-18-001,20061008,0.408
maize,US-18-079,20061008,0.6
maize,US-18-093,20061008,0.669
maize,US-18-155,20061008,0.668
maize,US-18-089,20061008,0.442
maize,US-18-107,20061008,0.408
maize,US-18-161,20061008,0.47
maize,US-18-047,20061008,0.555
maize,US-18-049,20061008,0.441
maize,US-18-057,20061008,0.419
maize,US-18-077,20061008,0.628
maize,US-18-127,20061008,0.455
maize,US-18-019,20061008,0.631
maize,US-18-033,20061008,0.482
maize,US-18-039,20061008,0.481
maize,US-18-045,20061008,0.444
maize,US-18-011,20061008,0.4
maize,US-18-023,20061008,0.374
maize,US-18-063,20061008,0.456
maize,US-18-145,20061008,0.429
maize,US-18-135,20061008,0.436
maize,US-18-153,20061008,0.471
maize,US-18-183,20061008,0.491
maize,US-18-167,20061008,0.505
maize,US-18-025,20061008,0.712
maize,US-18-081,20061008,0.488
maize,US-18-013,20061008,0.739
maize,US-18-087,20061008,0.512
maize,US-18-113,20061008,0.503
maize,US-18-151,20061008,0.512
maize,US-18-027,20061016,0.417
maize,US-18-103,20061016,0.405
maize,US-18-129,20061016,0.385
maize,US-18-147,20061016,0.468
maize,US-18-067,20061016,0.356
maize,US-18-083,20061016,0.38
maize,US-18-159,20061016,0.318
maize,US-18-175,20061016,0.616
maize,US-18-179,20061016,0.34
maize,US-18-007,20061016,0.301
maize,US-18-051,20061016,0.398
maize,US-18-123,20061016,0.643
maize,US-18-021,20061016,0.449
maize,US-18-125,20061016,0.493
maize,US-18-053,20061016,0.311
maize,US-18-099,20061016,0.43
maize,US-18-101,20061016,0.55
maize,US-18-037,20061016,0.514
maize,US-18-055,20061016,0.469
maize,US-18-075,20061016,0.395
maize,US-18-085,20061016,0.427
maize,US-18-091,20061016,0.402
maize,US-18-109,20061016,0.624
maize,US-18-181,20061016,0.335
maize,US-18-095,20061016,0.29
maize,US-18-097,20061016,0.494
maize,US-18-017,20061016,0.383
maize,US-18-115,20061016,0.637
maize,US-18-119,20061016,0.591
maize,US-18-121,20061016,0.488
maize,US-18-133,20061016,0.476
maize,US-18-157,20061016,0.382
maize,US-18-111,20061016,0.359
maize,US-18-171,20061016,0.35
maize,US-18-177,20061016,0.53
maize,US-18-173,20061016,0.496
maize,US-18-069,20061016,0.442
maize,US-18-073,20061016,0.369
maize,US-18-029,20061016,0.614
maize,US-18-131,20061016,0.377
maize,US-18-105,20061016,0.621
maize,US-18-117,20061016,0.548
maize,US-18-137,20061016,0.612
maize,US-18-141,20061016,0.44
maize,US-18-149,20061016,0.446
maize,US-18-015,20061016,0.349
maize,US-18-163,20061016,0.442
maize,US-18-165,20061016,0.404
maize,US-18-169,20061016,0.41
maize,US-18-001,20061016,0.481
maize,US-18-093,20061016,0.587
maize,US-18-155,20061016,0.618
maize,US-18-089,20061016,0.406
maize,US-18-107,20061016,0.367
maize,US-18-161,20061016,0.396
maize,US-18-047,20061016,0.429
maize,US-18-049,20061016,0.397
maize,US-18-057,20061016,0.376
maize,US-18-127,20061016,0.416
maize,US-18-039,20061016,0.458
maize,US-18-045,20061016,0.397
maize,US-18-011,20061016,0.367
maize,US-18-023,20061016,0.336
maize,US-18-063,20061016,0.41
maize,US-18-135,20061016,0.323
maize,US-18-153,20061016,0.429
maize,US-18-183,20061016,0.456
maize,US-18-167,20061016,0.464
maize,US-18-025,20061016,0.642
maize,US-18-013,20061016,0.627
maize,US-18-087,20061016,0.533
maize,US-18-113,20061016,0.45
maize,US-18-027,20061024,0.388
maize,US-18-061,20061024,0.537
maize,US-18-103,20061024,0.372
maize,US-18-129,20061024,0.361
maize,US-18-147,20061024,0.444
maize,US-18-009,20061024,0.355
maize,US-18-035,20061024,0.387
maize,US-18-067,20061024,0.332
maize,US-18-083,20061024,0.354
maize,US-18-159,20061024,0.299
maize,US-18-175,20061024,0.517
maize,US-18-071,20061024,0.449
maize,US-18-179,20061024,0.317
maize,US-18-007,20061024,0.282
maize,US-18-051,20061024,0.369
maize,US-18-123,20061024,0.552
maize,US-18-021,20061024,0.41
maize,US-18-125,20061024,0.447
maize,US-18-053,20061024,0.336
maize,US-18-099,20061024,0.39
maize,US-18-101,20061024,0.5
maize,US-18-003,20061024,0.373
maize,US-18-031,20061024,0.384
maize,US-18-037,20061024,0.472
maize,US-18-041,20061024,0.432
maize,US-18-055,20061024,0.432
maize,US-18-065,20061024,0.391
maize,US-18-075,20061024,0.366
maize,US-18-085,20061024,0.395
maize,US-18-091,20061024,0.396
maize,US-18-109,20061024,0.438
maize,US-18-181,20061024,0.311
maize,US-18-095,20061024,0.365
maize,US-18-097,20061024,0.467
maize,US-18-017,20061024,0.356
maize,US-18-115,20061024,0.61
maize,US-18-119,20061024,0.511
maize,US-18-121,20061024,0.439
maize,US-18-133,20061024,0.426
maize,US-18-157,20061024,0.363
maize,US-18-111,20061024,0.332
maize,US-18-143,20061024,0.522
maize,US-18-171,20061024,0.328
maize,US-18-177,20061024,0.442
maize,US-18-059,20061024,0.371
maize,US-18-173,20061024,0.457
maize,US-18-069,20061024,0.351
maize,US-18-073,20061024,0.341
maize,US-18-029,20061024,0.561
maize,US-18-131,20061024,0.345
maize,US-18-139,20061024,0.348
maize,US-18-105,20061024,0.562
maize,US-18-117,20061024,0.473
maize,US-18-137,20061024,0.474
maize,US-18-043,20061024,0.562
maize,US-18-141,20061024,0.412
maize,US-18-149,20061024,0.399
maize,US-18-005,20061024,0.402
maize,US-18-015,20061024,0.324
maize,US-18-163,20061024,0.376
maize,US-18-165,20061024,0.365
maize,US-18-169,20061024,0.374
maize,US-18-001,20061024,0.348
maize,US-18-079,20061024,0.488
maize,US-18-093,20061024,0.55
maize,US-18-155,20061024,0.567
maize,US-18-089,20061024,0.379
maize,US-18-107,20061024,0.345
maize,US-18-161,20061024,0.396
maize,US-18-047,20061024,0.461
maize,US-18-049,20061024,0.363
maize,US-18-057,20061024,0.36
maize,US-18-077,20061024,0.533
maize,US-18-127,20061024,0.386
maize,US-18-019,20061024,0.534
maize,US-18-033,20061024,0.423
maize,US-18-039,20061024,0.44
maize,US-18-045,20061024,0.357
maize,US-18-011,20061024,0.344
maize,US-18-023,20061024,0.312
maize,US-18-063,20061024,0.4
maize,US-18-145,20061024,0.356
maize,US-18-135,20061024,0.37
maize,US-18-153,20061024,0.394
maize,US-18-183,20061024,0.41
maize,US-18-167,20061024,0.427
maize,US-18-025,20061024,0.564
maize,US-18-081,20061024,0.415
maize,US-18-013,20061024,0.568
maize,US-18-087,20061024,0.453
maize,US-18-113,20061024,0.437
maize,US-18-151,20061024,0.449
maize,US-18-027,20061101,0.366
maize,US-18-061,20061101,0.51
maize,US-18-103,20061101,0.34
maize,US-18-129,20061101,0.334
maize,US-18-147,20061101,0.414
maize,US-18-009,20061101,0.327
maize,US-18-035,20061101,0.361
maize,US-18-067,20061101,0.304
maize,US-18-083,20061101,0.335
maize,US-18-159,20061101,0.275
maize,US-18-175,20061101,0.488
maize,US-18-071,20061101,0.421
maize,US-18-179,20061101,0.291
maize,US-18-007,20061101,0.264
maize,US-18-051,20061101,0.344
maize,US-18-123,20061101,0.513
maize,US-18-021,20061101,0.38
maize,US-18-125,20061101,0.416
maize,US-18-053,20061101,0.312
maize,US-18-099,20061101,0.351
maize,US-18-101,20061101,0.467
maize,US-18-003,20061101,0.342
maize,US-18-031,20061101,0.357
maize,US-18-037,20061101,0.448
maize,US-18-041,20061101,0.404
maize,US-18-055,20061101,0.405
maize,US-18-065,20061101,0.364
maize,US-18-075,20061101,0.342
maize,US-18-085,20061101,0.368
maize,US-18-091,20061101,0.343
maize,US-18-109,20061101,0.404
maize,US-18-181,20061101,0.285
maize,US-18-095,20061101,0.341
maize,US-18-097,20061101,0.425
maize,US-18-017,20061101,0.321
maize,US-18-115,20061101,0.574
maize,US-18-119,20061101,0.472
maize,US-18-121,20061101,0.4
maize,US-18-133,20061101,0.396
maize,US-18-157,20061101,0.334
maize,US-18-111,20061101,0.308
maize,US-18-143,20061101,0.496
maize,US-18-171,20061101,0.3
maize,US-18-177,20061101,0.411
maize,US-18-059,20061101,0.348
maize,US-18-173,20061101,0.426
maize,US-18-069,20061101,0.322
maize,US-18-073,20061101,0.314
maize,US-18-029,20061101,0.524
maize,US-18-131,20061101,0.309
maize,US-18-139,20061101,0.326
maize,US-18-105,20061101,0.52
maize,US-18-117,20061101,0.453
maize,US-18-137,20061101,0.445
maize,US-18-043,20061101,0.535
maize,US-18-141,20061101,0.397
maize,US-18-149,20061101,0.358
maize,US-18-005,20061101,0.38
maize,US-18-015,20061101,0.293
maize,US-18-163,20061101,0.345
maize,US-18-165,20061101,0.333
maize,US-18-169,20061101,0.343
maize,US-18-001,20061101,0.321
maize,US-18-079,20061101,0.452
maize,US-18-093,20061101,0.518
maize,US-18-155,20061101,0.539
maize,US-18-089,20061101,0.344
maize,US-18-107,20061101,0.319
maize,US-18-161,20061101,0.37
maize,US-18-047,20061101,0.431
maize,US-18-049,20061101,0.331
maize,US-18-057,20061101,0.337
maize,US-18-077,20061101,0.502
maize,US-18-127,20061101,0.351
maize,US-18-019,20061101,0.505
maize,US-18-033,20061101,0.423
maize,US-18-039,20061101,0.458
maize,US-18-045,20061101,0.329
maize,US-18-011,20061101,0.322
maize,US-18-023,20061101,0.287
maize,US-18-063,20061101,0.375
maize,US-18-145,20061101,0.336
maize,US-18-135,20061101,0.344
maize,US-18-153,20061101,0.366
maize,US-18-183,20061101,0.376
maize,US-18-167,20061101,0.388
maize,US-18-025,20061101,0.529
maize,US-18-081,20061101,0.389
maize,US-18-013,20061101,0.518
maize,US-18-087,20061101,0.439
maize,US-18-113,20061101,0.379
maize,US-18-151,20061101,0.384
maize,US-18-027,20061109,0.393
maize,US-18-061,20061109,0.485
maize,US-18-129,20061109,0.346
maize,US-18-147,20061109,0.554
maize,US-18-083,20061109,0.349
maize,US-18-159,20061109,0.25
maize,US-18-051,20061109,0.433
maize,US-18-123,20061109,0.488
maize,US-18-021,20061109,0.426
maize,US-18-125,20061109,0.443
maize,US-18-099,20061109,0.409
maize,US-18-101,20061109,0.453
maize,US-18-031,20061109,0.366
maize,US-18-037,20061109,0.439
maize,US-18-055,20061109,0.458
maize,US-18-091,20061109,0.37
maize,US-18-095,20061109,0.302
maize,US-18-115,20061109,0.557
maize,US-18-119,20061109,0.461
maize,US-18-121,20061109,0.431
maize,US-18-133,20061109,0.416
maize,US-18-143,20061109,0.481
maize,US-18-173,20061109,0.451
maize,US-18-029,20061109,0.517
maize,US-18-105,20061109,0.508
maize,US-18-117,20061109,0.486
maize,US-18-137,20061109,0.42
maize,US-18-043,20061109,0.5
maize,US-18-141,20061109,0.386
maize,US-18-149,20061109,0.405
maize,US-18-163,20061109,0.417
maize,US-18-079,20061109,0.364
maize,US-18-093,20061109,0.486
maize,US-18-155,20061109,0.516
maize,US-18-107,20061109,0.344
maize,US-18-047,20061109,0.421
maize,US-18-057,20061109,0.288
maize,US-18-077,20061109,0.489
maize,US-18-019,20061109,0.474
maize,US-18-039,20061109,0.44
maize,US-18-045,20061109,0.338
maize,US-18-153,20061109,0.313
maize,US-18-167,20061109,0.362
maize,US-18-025,20061109,0.504
maize,US-18-027,20061117,0.356
maize,US-18-061,20061117,0.468
maize,US-18-103,20061117,0.324
maize,US-18-129,20061117,0.335
maize,US-18-147,20061117,0.396
maize,US-18-009,20061117,0.308
maize,US-18-035,20061117,0.336
maize,US-18-067,20061117,0.296
maize,US-18-083,20061117,0.334
maize,US-18-159,20061117,0.261
maize,US-18-175,20061117,0.452
maize,US-18-071,20061117,0.39
maize,US-18-179,20061117,0.282
maize,US-18-007,20061117,0.247
maize,US-18-051,20061117,0.33
maize,US-18-123,20061117,0.471
maize,US-18-021,20061117,0.366
maize,US-18-125,20061117,0.396
maize,US-18-053,20061117,0.298
maize,US-18-099,20061117,0.337
maize,US-18-101,20061117,0.432
maize,US-18-003,20061117,0.33
maize,US-18-031,20061117,0.339
maize,US-18-037,20061117,0.43
maize,US-18-041,20061117,0.373
maize,US-18-055,20061117,0.383
maize,US-18-065,20061117,0.332
maize,US-18-075,20061117,0.325
maize,US-18-085,20061117,0.338
maize,US-18-091,20061117,0.333
maize,US-18-109,20061117,0.383
maize,US-18-181,20061117,0.271
maize,US-18-095,20061117,0.321
maize,US-18-097,20061117,0.407
maize,US-18-017,20061117,0.307
maize,US-18-115,20061117,0.532
maize,US-18-119,20061117,0.437
maize,US-18-121,20061117,0.379
maize,US-18-133,20061117,0.372
maize,US-18-157,20061117,0.319
maize,US-18-111,20061117,0.284
maize,US-18-143,20061117,0.46
maize,US-18-171,20061117,0.281
maize,US-18-177,20061117,0.375
maize,US-18-059,20061117,0.325
maize,US-18-173,20061117,0.396
maize,US-18-069,20061117,0.298
maize,US-18-073,20061117,0.287
maize,US-18-029,20061117,0.494
maize,US-18-131,20061117,0.286
maize,US-18-139,20061117,0.302
maize,US-18-105,20061117,0.478
