crop_name,adm_id,date,fpar
maize,US-18-151,20080921,52.73
maize,US-18-027,20081001,50.539
maize,US-18-061,20081001,49.962
maize,US-18-103,20081001,42.822
maize,US-18-129,20081001,48.406
maize,US-18-147,20081001,44.191
maize,US-18-009,20081001,39.866
maize,US-18-035,20081001,41.95
maize,US-18-067,20081001,39.261
maize,US-18-083,20081001,49.145
maize,US-18-159,20081001,38.227
maize,US-18-175,20081001,55.863
maize,US-18-071,20081001,53.672
maize,US-18-179,20081001,36.669
maize,US-18-007,20081001,38.575
maize,US-18-051,20081001,48.581
maize,US-18-123,20081001,54.555
maize,US-18-021,20081001,54.232
maize,US-18-125,20081001,53.05
maize,US-18-053,20081001,38.169
maize,US-18-099,20081001,46.517
maize,US-18-101,20081001,62.824
maize,US-18-003,20081001,40.398
maize,US-18-031,20081001,43.37
maize,US-18-037,20081001,49.788
maize,US-18-041,20081001,44.509
maize,US-18-055,20081001,52.721
maize,US-18-065,20081001,41.369
maize,US-18-075,20081001,36.671
maize,US-18-085,20081001,45.223
maize,US-18-091,20081001,47.066
maize,US-18-109,20081001,49.496
maize,US-18-181,20081001,39.493
maize,US-18-095,20081001,41.453
maize,US-18-097,20081001,49.066
maize,US-18-017,20081001,42.625
maize,US-18-115,20081001,46.974
maize,US-18-119,20081001,58.127
maize,US-18-121,20081001,53.046
maize,US-18-133,20081001,51.585
maize,US-18-157,20081001,42.408
maize,US-18-111,20081001,41.853
maize,US-18-143,20081001,57.905
maize,US-18-171,20081001,44.616
maize,US-18-177,20081001,44.105
maize,US-18-059,20081001,42.645
maize,US-18-173,20081001,45.659
maize,US-18-069,20081001,38.704
maize,US-18-073,20081001,43.062
maize,US-18-029,20081001,51.36
maize,US-18-131,20081001,43.048
maize,US-18-139,20081001,40.229
maize,US-18-105,20081001,62.77
maize,US-18-117,20081001,53.371
maize,US-18-137,20081001,53.231
maize,US-18-043,20081001,54.097
maize,US-18-141,20081001,48.118
maize,US-18-149,20081001,46.13
maize,US-18-005,20081001,46.592
maize,US-18-015,20081001,40.571
maize,US-18-163,20081001,43.043
maize,US-18-165,20081001,51.22
maize,US-18-169,20081001,40.631
maize,US-18-001,20081001,37.272
maize,US-18-079,20081001,56.103
maize,US-18-093,20081001,60.6
maize,US-18-155,20081001,52.948
maize,US-18-089,20081001,44.151
maize,US-18-107,20081001,43.276
maize,US-18-161,20081001,43.386
maize,US-18-047,20081001,45.2
maize,US-18-049,20081001,44.929
maize,US-18-057,20081001,40.669
maize,US-18-077,20081001,58.067
maize,US-18-127,20081001,46.918
maize,US-18-019,20081001,57.045
maize,US-18-033,20081001,45.125
maize,US-18-039,20081001,49.869
maize,US-18-045,20081001,49.366
maize,US-18-011,20081001,42.888
maize,US-18-023,20081001,39.993
maize,US-18-063,20081001,47.677
maize,US-18-145,20081001,41.636
maize,US-18-135,20081001,37.529
maize,US-18-153,20081001,53.887
maize,US-18-183,20081001,42.17
maize,US-18-167,20081001,53.378
maize,US-18-025,20081001,63.271
maize,US-18-081,20081001,47.787
maize,US-18-013,20081001,73.0
maize,US-18-087,20081001,50.4
maize,US-18-113,20081001,45.835
maize,US-18-151,20081001,47.9
maize,US-18-027,20081011,43.659
maize,US-18-061,20081011,46.767
maize,US-18-103,20081011,35.645
maize,US-18-129,20081011,40.218
maize,US-18-147,20081011,37.91
maize,US-18-009,20081011,31.749
maize,US-18-035,20081011,34.069
maize,US-18-067,20081011,31.357
maize,US-18-083,20081011,41.934
maize,US-18-159,20081011,29.329
maize,US-18-175,20081011,51.562
maize,US-18-071,20081011,46.215
maize,US-18-179,20081011,29.433
maize,US-18-007,20081011,29.712
maize,US-18-051,20081011,41.076
maize,US-18-123,20081011,49.546
maize,US-18-021,20081011,46.351
maize,US-18-125,20081011,46.505
maize,US-18-053,20081011,30.335
maize,US-18-099,20081011,39.997
maize,US-18-101,20081011,55.973
maize,US-18-003,20081011,34.578
maize,US-18-031,20081011,35.823
maize,US-18-037,20081011,44.393
maize,US-18-041,20081011,37.694
maize,US-18-055,20081011,45.497
maize,US-18-065,20081011,33.951
maize,US-18-075,20081011,29.791
maize,US-18-085,20081011,39.232
maize,US-18-091,20081011,39.875
maize,US-18-109,20081011,43.19
maize,US-18-181,20081011,31.258
maize,US-18-095,20081011,33.303
maize,US-18-097,20081011,43.545
maize,US-18-017,20081011,34.909
maize,US-18-115,20081011,41.797
maize,US-18-119,20081011,51.802
maize,US-18-121,20081011,45.929
maize,US-18-133,20081011,44.861
maize,US-18-157,20081011,35.028
maize,US-18-111,20081011,34.37
maize,US-18-143,20081011,51.634
maize,US-18-171,20081011,35.746
maize,US-18-177,20081011,37.758
maize,US-18-059,20081011,35.294
maize,US-18-173,20081011,39.488
maize,US-18-069,20081011,31.52
maize,US-18-073,20081011,34.849
maize,US-18-029,20081011,45.462
maize,US-18-131,20081011,35.124
maize,US-18-139,20081011,32.287
maize,US-18-105,20081011,56.847
maize,US-18-117,20081011,48.871
maize,US-18-137,20081011,45.231
maize,US-18-043,20081011,51.15
maize,US-18-141,20081011,41.102
maize,US-18-149,20081011,39.254
maize,US-18-005,20081011,38.842
maize,US-18-015,20081011,32.919
maize,US-18-163,20081011,35.088
maize,US-18-165,20081011,42.736
maize,US-18-169,20081011,33.795
maize,US-18-001,20081011,31.1
maize,US-18-079,20081011,48.144
maize,US-18-093,20081011,55.184
maize,US-18-155,20081011,48.301
maize,US-18-089,20081011,36.562
maize,US-18-107,20081011,35.461
maize,US-18-161,20081011,35.535
maize,US-18-047,20081011,38.419
maize,US-18-049,20081011,37.155
maize,US-18-057,20081011,33.385
maize,US-18-077,20081011,52.08
maize,US-18-127,20081011,39.018
maize,US-18-019,20081011,51.653
maize,US-18-033,20081011,40.323
maize,US-18-039,20081011,45.216
maize,US-18-045,20081011,40.487
maize,US-18-011,20081011,34.929
maize,US-18-023,20081011,31.396
maize,US-18-063,20081011,41.451
maize,US-18-145,20081011,34.188
maize,US-18-135,20081011,30.015
maize,US-18-153,20081011,45.847
maize,US-18-183,20081011,36.834
maize,US-18-167,20081011,46.325
maize,US-18-025,20081011,58.31
maize,US-18-081,20081011,40.717
maize,US-18-013,20081011,65.702
maize,US-18-087,20081011,46.303
maize,US-18-113,20081011,40.805
maize,US-18-151,20081011,43.401
maize,US-18-027,20081021,37.896
maize,US-18-061,20081021,44.073
maize,US-18-103,20081021,30.13
maize,US-18-129,20081021,33.689
maize,US-18-147,20081021,33.452
maize,US-18-009,20081021,25.339
maize,US-18-035,20081021,27.976
maize,US-18-067,20081021,25.504
maize,US-18-083,20081021,36.058
maize,US-18-159,20081021,22.671
maize,US-18-175,20081021,47.731
maize,US-18-071,20081021,39.836
maize,US-18-179,20081021,24.031
maize,US-18-007,20081021,23.475
maize,US-18-051,20081021,35.055
maize,US-18-123,20081021,45.443
maize,US-18-021,20081021,39.33
maize,US-18-125,20081021,41.01
maize,US-18-053,20081021,24.379
maize,US-18-099,20081021,34.759
maize,US-18-101,20081021,49.399
maize,US-18-003,20081021,30.01
maize,US-18-031,20081021,29.883
maize,US-18-037,20081021,40.39
maize,US-18-041,20081021,32.405
maize,US-18-055,20081021,39.308
maize,US-18-065,20081021,28.335
maize,US-18-075,20081021,24.553
maize,US-18-085,20081021,34.389
maize,US-18-091,20081021,33.956
maize,US-18-109,20081021,37.881
maize,US-18-181,20081021,25.408
maize,US-18-095,20081021,27.091
maize,US-18-097,20081021,38.804
maize,US-18-017,20081021,29.243
maize,US-18-115,20081021,37.558
maize,US-18-119,20081021,45.839
maize,US-18-121,20081021,39.789
maize,US-18-133,20081021,39.238
maize,US-18-157,20081021,29.675
maize,US-18-111,20081021,29.045
maize,US-18-143,20081021,46.215
maize,US-18-171,20081021,28.953
maize,US-18-177,20081021,32.832
maize,US-18-059,20081021,29.627
maize,US-18-173,20081021,34.882
maize,US-18-069,20081021,26.077
maize,US-18-073,20081021,28.858
maize,US-18-029,20081021,40.521
maize,US-18-131,20081021,29.205
maize,US-18-139,20081021,26.375
maize,US-18-105,20081021,50.888
maize,US-18-117,20081021,45.051
maize,US-18-137,20081021,38.489
maize,US-18-043,20081021,48.284
maize,US-18-141,20081021,35.097
maize,US-18-149,20081021,33.578
maize,US-18-005,20081021,32.562
maize,US-18-015,20081021,27.275
maize,US-18-163,20081021,29.127
maize,US-18-165,20081021,35.521
maize,US-18-169,20081021,28.586
maize,US-18-001,20081021,26.521
maize,US-18-079,20081021,41.296
maize,US-18-093,20081021,49.938
maize,US-18-155,20081021,44.181
maize,US-18-089,20081021,30.862
maize,US-18-107,20081021,29.55
maize,US-18-161,20081021,29.597
maize,US-18-047,20081021,33.131
maize,US-18-049,20081021,31.158
maize,US-18-057,20081021,27.902
maize,US-18-077,20081021,46.705
maize,US-18-127,20081021,32.942
maize,US-18-019,20081021,47.032
maize,US-18-033,20081021,35.925
maize,US-18-039,20081021,40.982
maize,US-18-045,20081021,33.279
maize,US-18-011,20081021,28.854
maize,US-18-023,20081021,25.055
maize,US-18-063,20081021,36.502
maize,US-18-145,20081021,28.523
maize,US-18-135,20081021,24.425
maize,US-18-153,20081021,39.129
maize,US-18-183,20081021,32.477
maize,US-18-167,20081021,40.078
maize,US-18-025,20081021,53.582
maize,US-18-081,20081021,35.077
maize,US-18-013,20081021,57.923
maize,US-18-087,20081021,42.135
maize,US-18-113,20081021,36.378
maize,US-18-151,20081021,38.967
maize,US-18-027,20081101,33.034
maize,US-18-061,20081101,41.204
maize,US-18-103,20081101,25.625
maize,US-18-129,20081101,28.472
maize,US-18-147,20081101,30.22
maize,US-18-009,20081101,20.2
maize,US-18-035,20081101,23.13
maize,US-18-067,20081101,21.003
maize,US-18-083,20081101,31.23
maize,US-18-159,20081101,17.633
maize,US-18-175,20081101,43.844
maize,US-18-071,20081101,34.337
maize,US-18-179,20081101,19.943
maize,US-18-007,20081101,19.176
maize,US-18-051,20081101,30.151
maize,US-18-123,20081101,41.602
maize,US-18-021,20081101,33.154
maize,US-18-125,20081101,36.206
maize,US-18-053,20081101,19.815
maize,US-18-099,20081101,30.288
maize,US-18-101,20081101,43.206
maize,US-18-003,20081101,26.237
maize,US-18-031,20081101,25.14
maize,US-18-037,20081101,37.194
maize,US-18-041,20081101,28.159
maize,US-18-055,20081101,33.974
maize,US-18-065,20081101,23.905
maize,US-18-075,20081101,20.265
maize,US-18-085,20081101,30.128
maize,US-18-091,20081101,28.804
maize,US-18-109,20081101,33.152
maize,US-18-181,20081101,21.091
maize,US-18-095,20081101,22.237
maize,US-18-097,20081101,34.564
maize,US-18-017,20081101,24.774
maize,US-18-115,20081101,33.79
maize,US-18-119,20081101,40.128
maize,US-18-121,20081101,34.202
maize,US-18-133,20081101,34.405
maize,US-18-157,20081101,25.584
maize,US-18-111,20081101,24.987
maize,US-18-143,20081101,41.252
maize,US-18-171,20081101,23.705
maize,US-18-177,20081101,28.779
maize,US-18-059,20081101,25.033
maize,US-18-173,20081101,31.299
maize,US-18-069,20081101,21.819
maize,US-18-073,20081101,24.251
maize,US-18-029,20081101,36.093
maize,US-18-131,20081101,24.571
maize,US-18-139,20081101,21.945
maize,US-18-105,20081101,44.72
maize,US-18-117,20081101,41.501
maize,US-18-137,20081101,32.842
maize,US-18-043,20081101,44.704
maize,US-18-141,20081101,29.655
maize,US-18-149,20081101,28.563
maize,US-18-005,20081101,27.395
maize,US-18-015,20081101,22.827
maize,US-18-163,20081101,24.588
maize,US-18-165,20081101,29.238
maize,US-18-169,20081101,24.391
maize,US-18-001,20081101,22.937
maize,US-18-079,20081101,35.219
maize,US-18-093,20081101,44.592
maize,US-18-155,20081101,40.187
maize,US-18-089,20081101,26.331
maize,US-18-107,20081101,24.813
maize,US-18-161,20081101,24.963
maize,US-18-047,20081101,28.863
maize,US-18-049,20081101,26.165
maize,US-18-057,20081101,23.559
maize,US-18-077,20081101,41.707
maize,US-18-127,20081101,27.985
maize,US-18-019,20081101,42.739
maize,US-18-033,20081101,31.57
maize,US-18-039,20081101,36.652
maize,US-18-045,20081101,27.263
maize,US-18-011,20081101,24.026
maize,US-18-023,20081101,20.313
maize,US-18-063,20081101,32.283
maize,US-18-145,20081101,24.111
maize,US-18-135,20081101,20.227
maize,US-18-153,20081101,33.535
maize,US-18-183,20081101,28.715
maize,US-18-167,20081101,34.414
maize,US-18-025,20081101,48.593
maize,US-18-081,20081101,30.315
maize,US-18-013,20081101,49.82
maize,US-18-087,20081101,37.55
maize,US-18-113,20081101,32.078
maize,US-18-151,20081101,34.182
maize,US-18-027,20081111,29.68
maize,US-18-061,20081111,38.616
maize,US-18-103,20081111,22.37
maize,US-18-129,20081111,25.109
maize,US-18-147,20081111,28.144
maize,US-18-009,20081111,16.68
maize,US-18-035,20081111,19.712
maize,US-18-067,20081111,17.961
maize,US-18-083,20081111,27.972
maize,US-18-159,20081111,14.428
maize,US-18-175,20081111,40.459
maize,US-18-071,20081111,30.43
maize,US-18-179,20081111,17.231
maize,US-18-007,20081111,16.389
maize,US-18-051,20081111,26.798
maize,US-18-123,20081111,38.576
maize,US-18-021,20081111,28.724
maize,US-18-125,20081111,32.804
maize,US-18-053,20081111,16.805
maize,US-18-099,20081111,26.926
maize,US-18-101,20081111,38.613
maize,US-18-003,20081111,23.327
maize,US-18-031,20081111,21.854
maize,US-18-037,20081111,34.949
maize,US-18-041,20081111,25.08
maize,US-18-055,20081111,30.142
maize,US-18-065,20081111,20.795
maize,US-18-075,20081111,17.288
maize,US-18-085,20081111,26.777
maize,US-18-091,20081111,24.793
maize,US-18-109,20081111,29.589
maize,US-18-181,20081111,18.122
maize,US-18-095,20081111,18.928
maize,US-18-097,20081111,31.127
maize,US-18-017,20081111,21.514
maize,US-18-115,20081111,30.914
maize,US-18-119,20081111,35.767
maize,US-18-121,20081111,29.894
maize,US-18-133,20081111,30.703
maize,US-18-157,20081111,22.624
maize,US-18-111,20081111,21.898
maize,US-18-143,20081111,37.547
maize,US-18-171,20081111,20.123
maize,US-18-177,20081111,25.76
maize,US-18-059,20081111,21.77
maize,US-18-173,20081111,28.796
maize,US-18-069,20081111,18.751
maize,US-18-073,20081111,20.947
maize,US-18-029,20081111,32.788
maize,US-18-131,20081111,21.245
maize,US-18-139,20081111,18.971
maize,US-18-105,20081111,39.892
maize,US-18-117,20081111,38.607
maize,US-18-137,20081111,28.844
maize,US-18-043,20081111,41.438
maize,US-18-141,20081111,25.274
maize,US-18-149,20081111,24.631
maize,US-18-005,20081111,23.768
maize,US-18-015,20081111,19.659
maize,US-18-163,20081111,21.772
maize,US-18-165,20081111,24.693
maize,US-18-169,20081111,21.304
maize,US-18-001,20081111,20.395
maize,US-18-079,20081111,30.901
maize,US-18-093,20081111,40.376
maize,US-18-155,20081111,36.979
maize,US-18-089,20081111,22.905
maize,US-18-107,20081111,21.364
maize,US-18-161,20081111,21.866
maize,US-18-047,20081111,25.879
maize,US-18-049,20081111,22.569
maize,US-18-057,20081111,20.461
maize,US-18-077,20081111,37.923
maize,US-18-127,20081111,24.309
maize,US-18-019,20081111,39.443
maize,US-18-033,20081111,27.591
maize,US-18-039,20081111,32.818
maize,US-18-045,20081111,22.999
maize,US-18-011,20081111,20.489
maize,US-18-023,20081111,17.113
maize,US-18-063,20081111,28.906
maize,US-18-145,20081111,21.072
maize,US-18-135,20081111,17.452
maize,US-18-153,20081111,29.745
maize,US-18-183,20081111,25.649
maize,US-18-167,20081111,30.207
maize,US-18-025,20081111,44.484
maize,US-18-081,20081111,26.913
maize,US-18-013,20081111,43.568
maize,US-18-087,20081111,33.177
maize,US-18-113,20081111,28.258
maize,US-18-151,20081111,29.604
maize,US-18-027,20081121,27.159
maize,US-18-061,20081121,36.245
maize,US-18-103,20081121,19.844
maize,US-18-129,20081121,22.917
maize,US-18-147,20081121,26.6
maize,US-18-009,20081121,14.095
maize,US-18-035,20081121,17.035
maize,US-18-067,20081121,15.663
maize,US-18-083,20081121,25.544
maize,US-18-159,20081121,12.274
maize,US-18-175,20081121,37.426
maize,US-18-071,20081121,27.518
maize,US-18-179,20081121,15.265
maize,US-18-007,20081121,14.313
maize,US-18-051,20081121,24.396
maize,US-18-123,20081121,36.003
maize,US-18-021,20081121,25.409
maize,US-18-125,20081121,30.267
maize,US-18-053,20081121,14.664
maize,US-18-099,20081121,24.251
maize,US-18-101,20081121,35.163
maize,US-18-003,20081121,20.893
maize,US-18-031,20081121,19.216
maize,US-18-037,20081121,33.197
maize,US-18-041,20081121,22.561
maize,US-18-055,20081121,27.199
maize,US-18-065,20081121,18.277
maize,US-18-075,20081121,15.034
maize,US-18-085,20081121,24.006
maize,US-18-091,20081121,21.581
maize,US-18-109,20081121,26.695
maize,US-18-181,20081121,15.835
maize,US-18-095,20081121,16.477
maize,US-18-097,20081121,28.331
maize,US-18-017,20081121,18.946
maize,US-18-115,20081121,28.646
maize,US-18-119,20081121,32.342
maize,US-18-121,20081121,26.307
maize,US-18-133,20081121,27.64
maize,US-18-157,20081121,20.17
maize,US-18-111,20081121,19.238
maize,US-18-143,20081121,34.621
maize,US-18-171,20081121,17.495
maize,US-18-177,20081121,23.128
maize,US-18-059,20081121,19.18
maize,US-18-173,20081121,26.898
maize,US-18-069,20081121,16.474
maize,US-18-073,20081121,18.295
maize,US-18-029,20081121,30.195
maize,US-18-131,20081121,18.652
maize,US-18-139,20081121,16.681
maize,US-18-105,20081121,36.129
maize,US-18-117,20081121,36.085
maize,US-18-137,20081121,25.726
maize,US-18-043,20081121,38.403
maize,US-18-141,20081121,21.861
maize,US-18-149,20081121,21.523
maize,US-18-005,20081121,20.915
maize,US-18-015,20081121,17.198
maize,US-18-163,20081121,19.995
maize,US-18-165,20081121,21.186
maize,US-18-169,20081121,18.904
maize,US-18-001,20081121,18.278
maize,US-18-079,20081121,27.551
maize,US-18-093,20081121,36.856
maize,US-18-155,20081121,34.25
maize,US-18-089,20081121,20.121
maize,US-18-107,20081121,18.502
maize,US-18-161,20081121,19.489
maize,US-18-047,20081121,23.598
maize,US-18-049,20081121,19.8
maize,US-18-057,20081121,18.012
maize,US-18-077,20081121,34.833
maize,US-18-127,20081121,21.437
maize,US-18-019,20081121,36.74
maize,US-18-033,20081121,24.181
maize,US-18-039,20081121,29.542
maize,US-18-045,20081121,19.746
maize,US-18-011,20081121,17.657
maize,US-18-023,20081121,14.728
maize,US-18-063,20081121,25.983
maize,US-18-145,20081121,18.665
maize,US-18-135,20081121,15.314
maize,US-18-153,20081121,27.018
maize,US-18-183,20081121,23.082
maize,US-18-167,20081121,26.968
