crop_name,country_code,adm_id,harvest_year,yield,harvest_area,production
grain_maize,US,US-18-133,2018,12.359,25496.1,314960.0
grain_maize,US,US-18-133,2017,11.304,28329.0,320040.0
grain_maize,US,US-18-133,2015,9.395,28126.65,264160.0
grain_maize,US,US-18-133,2014,12.472,28531.35,355600.0
grain_maize,US,US-18-133,2013,11.474,27924.3,320192.4
grain_maize,US,US-18-133,2012,3.856,28329.0,109220.0
grain_maize,US,US-18-133,2011,8.943,27681.48,247396.0
grain_maize,US,US-18-157,2023,13.967,34075.74,475640.4
grain_maize,US,US-18-157,2022,11.844,35411.25,419176.2
grain_maize,US,US-18-157,2021,13.012,36382.53,473125.8
grain_maize,US,US-18-157,2020,13.006,36908.64,479755.2
grain_maize,US,US-18-157,2019,11.329,37070.52,419785.8
grain_maize,US,US-18-157,2018,12.629,36423.0,459740.0
grain_maize,US,US-18-157,2017,11.323,39053.55,441960.0
grain_maize,US,US-18-157,2015,9.288,38041.8,353060.0
grain_maize,US,US-18-157,2014,12.974,41926.92,543560.0
grain_maize,US,US-18-157,2013,11.624,40470.0,470154.0
grain_maize,US,US-18-157,2012,7.034,43545.72,306070.0
grain_maize,US,US-18-157,2011,10.061,40996.11,412242.0
grain_maize,US,US-18-165,2022,12.541,17523.51,219633.8
grain_maize,US,US-18-165,2021,12.303,18778.08,230886.0
grain_maize,US,US-18-165,2020,11.857,17321.16,205257.4
grain_maize,US,US-18-165,2019,10.513,17563.98,184505.6
grain_maize,US,US-18-165,2018,12.403,18130.56,224790.0
grain_maize,US,US-18-165,2017,11.806,15176.25,179070.0
grain_maize,US,US-18-165,2016,12.403,16390.35,203200.0
grain_maize,US,US-18-165,2015,9.816,16188.0,158750.0
grain_maize,US,US-18-165,2014,13.414,20558.76,275590.0
grain_maize,US,US-18-165,2013,11.656,21044.4,245135.4
grain_maize,US,US-18-165,2012,5.42,19506.54,105664.0
grain_maize,US,US-18-165,2011,9.571,18292.44,175006.0
grain_maize,US,US-18-167,2023,12.485,18939.96,236321.6
grain_maize,US,US-18-167,2022,11.681,16633.17,194183.0
grain_maize,US,US-18-167,2021,11.725,18575.73,217678.0
grain_maize,US,US-18-167,2020,11.097,18818.55,208711.8
grain_maize,US,US-18-167,2019,10.783,16349.88,176199.8
grain_maize,US,US-18-167,2018,11.078,18697.14,207010.0
grain_maize,US,US-18-167,2017,11.725,16795.05,196850.0
grain_maize,US,US-18-167,2015,10.299,17402.1,179070.0
grain_maize,US,US-18-167,2013,10.035,19627.95,196850.0
grain_maize,US,US-18-167,2012,4.139,22137.09,91567.0
grain_maize,US,US-18-167,2011,8.761,19020.9,166497.0
grain_maize,US,US-18-171,2021,12.032,32173.65,386892.8
grain_maize,US,US-18-171,2020,12.974,31323.78,406171.4
grain_maize,US,US-18-171,2019,12.083,31647.54,382066.8
grain_maize,US,US-18-171,2018,12.962,31566.6,408940.0
grain_maize,US,US-18-171,2017,12.937,33792.45,436880.0
grain_maize,US,US-18-171,2016,13.332,36220.65,482600.0
grain_maize,US,US-18-171,2015,11.222,36018.3,403860.0
grain_maize,US,US-18-171,2014,13.157,36706.29,482600.0
grain_maize,US,US-18-171,2013,11.58,35613.6,412165.8
grain_maize,US,US-18-171,2012,6.933,37637.1,260731.0
grain_maize,US,US-18-171,2011,10.042,37798.98,379349.0
grain_maize,US,US-18-005,2023,12.246,21570.51,264007.6
grain_maize,US,US-18-005,2022,11.631,20477.82,238023.4
grain_maize,US,US-18-005,2021,12.56,21570.51,270764.0
grain_maize,US,US-18-005,2020,11.775,20235.0,238125.0
grain_maize,US,US-18-005,2018,11.888,22015.68,261620.0
grain_maize,US,US-18-005,2016,10.751,23877.3,256540.0
grain_maize,US,US-18-005,2015,10.111,23877.3,241300.0
grain_maize,US,US-18-005,2014,12.579,23836.83,299720.0
grain_maize,US,US-18-005,2013,11.09,25900.8,287070.8
grain_maize,US,US-18-005,2012,4.949,26791.14,132461.0
grain_maize,US,US-18-005,2011,7.58,25415.16,192532.0
grain_maize,US,US-18-011,2023,13.012,32052.24,416814.0
grain_maize,US,US-18-011,2022,12.259,32821.17,402107.4
grain_maize,US,US-18-011,2021,13.175,32254.59,424713.4
grain_maize,US,US-18-011,2020,13.935,36625.35,510082.8
grain_maize,US,US-18-011,2019,11.134,28126.65,312978.8
grain_maize,US,US-18-011,2018,12.491,36827.7,459740.0
grain_maize,US,US-18-011,2017,11.58,36220.65,419100.0
grain_maize,US,US-18-011,2016,11.31,40672.35,459740.0
grain_maize,US,US-18-011,2015,8.572,38244.15,327660.0
grain_maize,US,US-18-011,2014,12.598,39943.89,502920.0
grain_maize,US,US-18-011,2013,11.919,39458.25,470027.0
grain_maize,US,US-18-011,2012,5.752,40591.41,233426.0
grain_maize,US,US-18-011,2011,9.991,39984.36,399288.0
grain_maize,US,US-18-023,2023,14.72,42574.44,626465.6
grain_maize,US,US-18-023,2022,12.579,42291.15,531647.4
grain_maize,US,US-18-023,2021,13.207,41886.45,552856.4
grain_maize,US,US-18-023,2020,13.006,41036.58,533400.0
grain_maize,US,US-18-023,2018,13.433,40874.7,548640.0
grain_maize,US,US-18-023,2017,11.624,40672.35,472440.0
grain_maize,US,US-18-023,2016,11.97,42898.2,513080.0
grain_maize,US,US-18-023,2015,9.206,44719.35,411480.0
grain_maize,US,US-18-023,2014,13.445,45933.45,617220.0
grain_maize,US,US-18-023,2013,12.026,47349.9,569087.0
grain_maize,US,US-18-023,2012,9.294,48159.3,447294.0
grain_maize,US,US-18-023,2011,11.047,47471.31,524002.0
grain_maize,US,US-18-031,2023,13.935,30716.73,427786.8
grain_maize,US,US-18-031,2022,13.088,29988.27,392226.8
grain_maize,US,US-18-031,2021,11.7,28774.17,336448.4
grain_maize,US,US-18-031,2020,13.157,29259.81,384733.8
grain_maize,US,US-18-031,2019,11.298,28248.06,319024.0
grain_maize,US,US-18-031,2018,12.987,29947.8,388620.0
grain_maize,US,US-18-031,2017,11.945,28936.05,345440.0
grain_maize,US,US-18-031,2016,11.235,30757.2,345440.0
grain_maize,US,US-18-031,2015,11.172,31728.48,354330.0
grain_maize,US,US-18-031,2014,12.924,32537.88,420370.0
grain_maize,US,US-18-031,2013,11.505,31364.25,360629.2
grain_maize,US,US-18-031,2012,5.407,33509.16,181025.8
grain_maize,US,US-18-031,2011,7.837,33347.28,261112.0
grain_maize,US,US-18-053,2023,13.766,28976.52,398653.0
grain_maize,US,US-18-053,2022,11.543,29907.33,345008.2
grain_maize,US,US-18-053,2021,13.207,29340.75,387273.8
grain_maize,US,US-18-053,2020,11.794,28531.35,336296.0
grain_maize,US,US-18-053,2018,12.836,27721.95,355600.0
grain_maize,US,US-18-053,2017,10.651,25293.75,269240.0
grain_maize,US,US-18-053,2015,8.484,26669.73,226060.0
grain_maize,US,US-18-053,2014,11.618,31930.83,370840.0
grain_maize,US,US-18-053,2013,11.373,31566.6,358800.4
grain_maize,US,US-18-057,2023,12.924,20194.53,260832.6
grain_maize,US,US-18-057,2022,10.896,19020.9,207137.0
grain_maize,US,US-18-057,2021,13.565,19749.36,267716.0
grain_maize,US,US-18-057,2020,11.85,19466.07,230530.4
grain_maize,US,US-18-057,2019,9.841,15621.42,153644.6
grain_maize,US,US-18-057,2018,10.959,18090.09,198120.0
grain_maize,US,US-18-057,2017,9.778,19627.95,191770.0
grain_maize,US,US-18-057,2016,11.273,20963.46,236220.0
grain_maize,US,US-18-057,2015,9.131,21732.39,198374.0
grain_maize,US,US-18-057,2014,12.39,21327.69,264160.0
grain_maize,US,US-18-057,2013,10.902,24484.35,266776.2
grain_maize,US,US-18-057,2012,7.655,24403.41,186740.8
grain_maize,US,US-18-057,2011,7.844,24727.17,193802.0
grain_maize,US,US-18-059,2023,12.993,21732.39,282219.4
grain_maize,US,US-18-059,2022,11.687,21651.45,252882.4
grain_maize,US,US-18-059,2021,11.945,21530.04,257022.6
grain_maize,US,US-18-059,2020,11.838,23877.3,282498.8
grain_maize,US,US-18-059,2019,8.679,18211.5,157962.6
grain_maize,US,US-18-059,2018,11.775,21368.16,251460.0
grain_maize,US,US-18-059,2017,9.929,26103.15,259080.0
grain_maize,US,US-18-059,2016,10.827,25819.86,279400.0
grain_maize,US,US-18-059,2015,9.414,26184.09,246380.0
grain_maize,US,US-18-059,2014,11.844,27033.96,320040.0
grain_maize,US,US-18-059,2013,10.908,26710.2,291185.6
grain_maize,US,US-18-059,2012,5.683,27600.54,156718.0
grain_maize,US,US-18-059,2011,9.219,26912.55,247904.0
grain_maize,US,US-18-063,2023,13.942,23755.89,330987.4
grain_maize,US,US-18-063,2022,12.673,24120.12,305485.8
grain_maize,US,US-18-063,2021,13.081,23796.36,311099.2
grain_maize,US,US-18-063,2020,12.887,27681.48,356514.4
grain_maize,US,US-18-063,2019,11.065,23391.66,258648.2
grain_maize,US,US-18-063,2018,12.993,25819.86,335280.0
grain_maize,US,US-18-063,2017,11.511,24282.0,279400.0
grain_maize,US,US-18-063,2016,11.229,27843.36,312420.0
grain_maize,US,US-18-063,2015,9.401,27843.36,261620.0
grain_maize,US,US-18-063,2014,12.466,29866.86,372110.0
grain_maize,US,US-18-063,2013,11.53,29138.4,335762.6
grain_maize,US,US-18-063,2012,3.661,30635.79,112014.0
grain_maize,US,US-18-063,2011,8.183,30554.85,249936.0
grain_maize,US,US-18-067,2023,13.54,23998.71,324739.0
grain_maize,US,US-18-067,2022,13.295,25536.57,339318.6
grain_maize,US,US-18-067,2021,14.256,23836.83,339598.0
grain_maize,US,US-18-067,2020,13.383,24565.29,328549.0
grain_maize,US,US-18-067,2019,11.662,22218.03,258902.2
grain_maize,US,US-18-067,2018,13.546,24201.06,327660.0
grain_maize,US,US-18-067,2017,11.624,24484.35,284480.0
grain_maize,US,US-18-067,2016,12.102,25415.16,307340.0
grain_maize,US,US-18-067,2015,10.073,24605.76,247650.0
grain_maize,US,US-18-067,2014,12.598,26629.26,335280.0
grain_maize,US,US-18-067,2012,9.684,26143.62,252984.0
grain_maize,US,US-18-067,2011,10.293,25698.45,264414.0
grain_maize,US,US-18-081,2023,14.092,13759.8,193802.0
grain_maize,US,US-18-081,2022,11.423,13840.74,158013.4
grain_maize,US,US-18-081,2021,10.795,13719.33,148056.6
grain_maize,US,US-18-081,2020,11.568,14892.96,172186.6
grain_maize,US,US-18-081,2019,10.626,15216.72,161620.2
grain_maize,US,US-18-081,2017,11.015,15459.54,170180.0
grain_maize,US,US-18-081,2016,10.105,16956.93,171196.0
grain_maize,US,US-18-081,2015,9.546,19830.3,189230.0
grain_maize,US,US-18-081,2014,11.737,20720.64,243078.0
grain_maize,US,US-18-081,2013,10.858,21449.1,232765.6
grain_maize,US,US-18-081,2012,3.649,21732.39,79248.0
grain_maize,US,US-18-081,2011,6.908,21368.16,147574.0
grain_maize,US,US-18-095,2023,13.037,33711.51,439242.2
grain_maize,US,US-18-095,2022,12.076,33468.69,403936.2
grain_maize,US,US-18-095,2021,13.584,34399.5,467004.4
grain_maize,US,US-18-095,2020,12.855,34197.15,439343.8
grain_maize,US,US-18-095,2019,9.973,24808.11,247243.6
grain_maize,US,US-18-095,2018,12.88,31971.3,411480.0
grain_maize,US,US-18-095,2017,10.387,31566.6,327660.0
grain_maize,US,US-18-095,2016,11.373,33751.98,383540.0
grain_maize,US,US-18-095,2015,8.56,34439.97,294640.0
grain_maize,US,US-18-095,2014,12.334,37718.04,464820.0
grain_maize,US,US-18-095,2013,11.373,36423.0,413994.6
grain_maize,US,US-18-095,2012,7.53,38648.85,290830.0
grain_maize,US,US-18-095,2011,9.822,36746.76,360680.0
grain_maize,US,US-18-097,2023,11.675,1460.967,17043.4
grain_maize,US,US-18-097,2021,11.423,1699.74,19405.6
grain_maize,US,US-18-097,2020,12.051,2092.299,25196.8
grain_maize,US,US-18-097,2019,9.056,1740.21,15748.0
grain_maize,US,US-18-097,2015,10.538,2387.73,25146.0
grain_maize,US,US-18-097,2014,11.21,3197.13,35814.0
grain_maize,US,US-18-109,2023,12.56,13678.86,171704.0
grain_maize,US,US-18-109,2022,11.945,13193.22,157505.4
grain_maize,US,US-18-109,2021,12.29,14528.73,178460.4
grain_maize,US,US-18-109,2020,11.806,14083.56,166166.8
grain_maize,US,US-18-109,2018,12.372,16026.12,198120.0
grain_maize,US,US-18-109,2017,10.601,15702.36,166370.0
grain_maize,US,US-18-109,2016,10.425,16795.05,175006.0
grain_maize,US,US-18-109,2015,9.759,16795.05,163830.0
grain_maize,US,US-18-109,2014,12.372,17604.45,217678.0
grain_maize,US,US-18-109,2013,11.291,19020.9,214655.4
grain_maize,US,US-18-109,2012,2.656,19870.77,52806.6
grain_maize,US,US-18-109,2011,7.109,19385.13,137668.0
grain_maize,US,US-18-139,2023,13.91,41845.98,581736.2
grain_maize,US,US-18-139,2022,12.271,41481.75,508736.6
grain_maize,US,US-18-139,2021,12.384,42088.8,520928.6
grain_maize,US,US-18-139,2020,12.679,41441.28,525145.0
grain_maize,US,US-18-139,2019,11.317,42007.86,475081.6
grain_maize,US,US-18-139,2018,12.805,41279.4,528320.0
grain_maize,US,US-18-139,2017,11.643,41481.75,482600.0
grain_maize,US,US-18-139,2016,11.857,43505.25,515620.0
grain_maize,US,US-18-139,2015,10.657,42695.85,454660.0
grain_maize,US,US-18-139,2014,12.39,43788.54,542290.0
grain_maize,US,US-18-139,2013,12.158,44112.3,535990.8
grain_maize,US,US-18-139,2012,4.999,43505.25,217424.0
grain_maize,US,US-18-139,2011,8.886,42372.09,376428.0
grain_maize,US,US-18-145,2023,12.598,33509.16,421894.0
grain_maize,US,US-18-145,2022,12.359,35168.43,434390.8
grain_maize,US,US-18-145,2021,11.875,35006.55,415467.8
grain_maize,US,US-18-145,2020,11.995,36342.06,435660.8
grain_maize,US,US-18-145,2019,10.268,36261.12,372008.4
grain_maize,US,US-18-145,2018,12.202,35411.25,431800.0
grain_maize,US,US-18-145,2017,11.222,34197.15,383540.0
grain_maize,US,US-18-145,2016,10.362,37030.05,383540.0
grain_maize,US,US-18-145,2015,9.872,35006.55,345440.0
grain_maize,US,US-18-145,2014,11.8,40267.65,474980.0
grain_maize,US,US-18-145,2013,11.229,37637.1,422351.2
grain_maize,US,US-18-145,2012,3.919,41077.05,160782.0
grain_maize,US,US-18-145,2011,7.322,39741.54,290830.0
grain_maize,US,US-18-159,2023,13.113,27155.37,355854.0
grain_maize,US,US-18-159,2022,12.874,26993.49,347319.6
grain_maize,US,US-18-159,2021,14.117,28288.53,399186.4
grain_maize,US,US-18-159,2020,13.609,27317.25,371449.6
grain_maize,US,US-18-159,2019,10.82,24686.7,266954.0
grain_maize,US,US-18-159,2018,13.533,26103.15,353060.0
grain_maize,US,US-18-159,2017,10.846,28126.65,304800.0
grain_maize,US,US-18-159,2016,12.466,27519.6,342900.0
grain_maize,US,US-18-159,2015,10.89,28005.24,304800.0
grain_maize,US,US-18-159,2014,13.496,27114.9,365760.0
grain_maize,US,US-18-159,2013,12.007,27519.6,330225.4
grain_maize,US,US-18-159,2012,9.916,28490.88,282346.4
grain_maize,US,US-18-159,2011,10.393,28531.35,296418.0
grain_maize,US,US-18-009,2023,12.579,11776.77,148056.6
grain_maize,US,US-18-009,2022,11.499,11898.18,136728.2
grain_maize,US,US-18-009,2021,12.931,12181.47,157429.2
grain_maize,US,US-18-009,2020,11.8,11533.95,136017.0
grain_maize,US,US-18-009,2018,12.623,11574.42,146050.0
grain_maize,US,US-18-009,2017,11.254,10724.55,120650.0
grain_maize,US,US-18-009,2016,10.921,12100.53,132080.0
grain_maize,US,US-18-009,2015,7.379,11533.95,85090.0
grain_maize,US,US-18-009,2014,9.866,13112.28,129286.0
grain_maize,US,US-18-009,2013,10.833,12950.4,140208.0
grain_maize,US,US-18-009,2012,7.486,13678.86,102311.2
grain_maize,US,US-18-009,2011,10.098,11614.89,117221.0
grain_maize,US,US-18-035,2023,12.02,26548.32,318922.4
grain_maize,US,US-18-035,2022,11.58,26872.08,310997.6
grain_maize,US,US-18-035,2021,12.573,25779.39,323926.2
grain_maize,US,US-18-035,2020,12.058,26993.49,325272.4
grain_maize,US,US-18-035,2019,9.891,19587.48,193624.2
grain_maize,US,US-18-035,2018,13.069,24889.05,325120.0
grain_maize,US,US-18-035,2017,9.734,26103.15,254000.0
grain_maize,US,US-18-035,2016,10.362,28936.05,299720.0
grain_maize,US,US-18-035,2015,8.17,26912.55,219710.0
grain_maize,US,US-18-035,2014,10.927,29543.1,322580.0
grain_maize,US,US-18-035,2013,10.946,29947.8,327660.0
grain_maize,US,US-18-035,2012,7.002,31080.96,217500.2
grain_maize,US,US-18-035,2011,9.175,28531.35,261620.0
grain_maize,US,US-18-041,2023,13.062,13597.92,177520.6
grain_maize,US,US-18-041,2022,11.612,13597.92,157784.8
grain_maize,US,US-18-041,2021,12.428,13597.92,168884.6
grain_maize,US,US-18-041,2020,12.026,13962.15,167817.8
grain_maize,US,US-18-041,2019,11.147,13962.15,155524.2
grain_maize,US,US-18-041,2018,12.472,14771.55,184150.0
grain_maize,US,US-18-041,2017,10.864,12748.05,138430.0
grain_maize,US,US-18-041,2016,10.877,14366.85,156210.0
grain_maize,US,US-18-041,2015,11.398,13152.75,149860.0
grain_maize,US,US-18-041,2014,11.769,14812.02,174244.0
grain_maize,US,US-18-041,2013,10.814,14569.2,157480.0
grain_maize,US,US-18-041,2012,4.704,15014.37,70612.0
grain_maize,US,US-18-041,2011,8.365,14569.2,121793.0
grain_maize,US,US-18-065,2023,12.397,29462.16,365023.4
grain_maize,US,US-18-065,2022,11.631,27479.13,319405.0
grain_maize,US,US-18-065,2021,12.824,29704.98,380695.2
grain_maize,US,US-18-065,2020,12.346,29704.98,366522.0
grain_maize,US,US-18-065,2018,12.466,27114.9,337820.0
grain_maize,US,US-18-065,2017,10.846,26710.2,289560.0
grain_maize,US,US-18-065,2016,11.153,30757.2,342900.0
grain_maize,US,US-18-065,2015,9.922,27924.3,276860.0
grain_maize,US,US-18-065,2014,12.114,31161.9,377190.0
grain_maize,US,US-18-065,2012,5.803,32295.06,187274.2
grain_maize,US,US-18-065,2011,9.414,30838.14,290068.0
grain_maize,US,US-18-075,2023,12.478,30635.79,382066.8
grain_maize,US,US-18-075,2022,11.618,30433.44,353364.8
grain_maize,US,US-18-075,2020,11.298,29381.22,331749.4
grain_maize,US,US-18-075,2019,10.343,20639.7,213410.8
grain_maize,US,US-18-075,2018,11.844,28329.0,335280.0
grain_maize,US,US-18-075,2017,10.004,27317.25,273050.0
grain_maize,US,US-18-075,2016,10.506,29745.45,312420.0
grain_maize,US,US-18-075,2015,6.801,27721.95,188468.0
grain_maize,US,US-18-075,2014,10.619,30757.2,326390.0
grain_maize,US,US-18-075,2012,6.764,31566.6,213360.0
grain_maize,US,US-18-075,2011,9.627,26265.03,252730.0
grain_maize,US,US-18-135,2023,12.133,41279.4,500532.4
grain_maize,US,US-18-135,2022,11.467,41684.1,477723.2
grain_maize,US,US-18-135,2021,12.874,40874.7,525907.0
grain_maize,US,US-18-135,2020,11.549,41319.87,476910.4
grain_maize,US,US-18-135,2019,10.701,33266.34,355676.2
grain_maize,US,US-18-135,2018,11.605,40065.3,464820.0
grain_maize,US,US-18-135,2017,10.651,39255.9,417830.0
grain_maize,US,US-18-135,2016,10.412,40267.65,419100.0
grain_maize,US,US-18-135,2015,9.093,38851.2,353060.0
grain_maize,US,US-18-135,2014,11.279,39660.6,447040.0
grain_maize,US,US-18-135,2013,10.758,40874.7,439445.4
grain_maize,US,US-18-135,2012,5.903,41643.63,245618.0
grain_maize,US,US-18-135,2011,8.999,38446.5,345821.0
grain_maize,US,US-18-161,2023,13.929,13031.34,181406.8
grain_maize,US,US-18-161,2022,12.29,12181.47,149631.4
grain_maize,US,US-18-161,2021,13.05,13152.75,171551.6
grain_maize,US,US-18-161,2020,13.119,12545.7,164490.4
grain_maize,US,US-18-161,2019,11.222,13152.75,147548.6
grain_maize,US,US-18-161,2018,12.805,12505.23,160020.0
grain_maize,US,US-18-161,2017,11.367,12748.05,144780.0
grain_maize,US,US-18-161,2016,11.122,12909.93,143510.0
grain_maize,US,US-18-161,2015,10.927,12748.05,139192.0
grain_maize,US,US-18-161,2014,12.56,13355.1,167640.0
grain_maize,US,US-18-161,2013,13.282,13355.1,177266.6
grain_maize,US,US-18-161,2012,5.759,13597.92,78232.0
grain_maize,US,US-18-161,2011,8.867,13638.39,120904.0
grain_maize,US,US-18-177,2023,12.196,25779.39,314223.4
grain_maize,US,US-18-177,2022,11.386,23432.13,266623.8
grain_maize,US,US-18-177,2021,12.704,25415.16,322681.6
grain_maize,US,US-18-177,2020,11.718,24969.99,292430.2
grain_maize,US,US-18-177,2019,10.513,23917.77,251358.4
grain_maize,US,US-18-177,2018,12.039,24484.35,294640.0
grain_maize,US,US-18-177,2017,10.795,24484.35,264160.0
grain_maize,US,US-18-177,2016,10.5,25172.34,264160.0
grain_maize,US,US-18-177,2015,10.123,26103.15,264160.0
grain_maize,US,US-18-177,2014,11.631,25900.8,300990.0
grain_maize,US,US-18-177,2013,11.134,26710.2,297230.8
grain_maize,US,US-18-177,2012,5.011,26710.2,133858.0
grain_maize,US,US-18-177,2011,7.454,27519.6,204978.0
grain_maize,US,US-18-027,2023,13.433,34561.38,464083.4
grain_maize,US,US-18-027,2022,12.409,29138.4,361365.8
grain_maize,US,US-18-027,2021,13.59,32173.65,436880.0
grain_maize,US,US-18-027,2020,12.083,32578.35,393395.2
grain_maize,US,US-18-027,2019,10.563,30028.74,316941.2
grain_maize,US,US-18-027,2018,12.321,32173.65,396240.0
grain_maize,US,US-18-027,2017,12.183,33590.1,408940.0
grain_maize,US,US-18-027,2016,10.795,34601.85,373380.0
grain_maize,US,US-18-027,2015,10.952,34804.2,381000.0
grain_maize,US,US-18-027,2014,13.201,35613.6,469900.0
grain_maize,US,US-18-027,2013,11.486,35411.25,406501.6
grain_maize,US,US-18-027,2012,4.578,39458.25,180594.0
grain_maize,US,US-18-027,2011,9.841,36261.12,356616.0
grain_maize,US,US-18-037,2022,11.291,20235.0,228346.0
grain_maize,US,US-18-037,2021,12.007,21246.75,254965.2
grain_maize,US,US-18-037,2020,11.549,21489.57,248031.0
grain_maize,US,US-18-037,2019,10.268,20154.06,206806.8
grain_maize,US,US-18-037,2018,11.75,18818.55,220980.0
grain_maize,US,US-18-037,2017,12.441,21853.8,271780.0
grain_maize,US,US-18-037,2016,8.999,21853.8,196596.0
grain_maize,US,US-18-037,2015,10.412,23432.13,243840.0
grain_maize,US,US-18-037,2014,11.957,22744.14,271780.0
grain_maize,US,US-18-037,2013,11.335,22865.55,259029.2
grain_maize,US,US-18-037,2012,3.9,23472.6,91440.0
grain_maize,US,US-18-037,2011,9.621,23189.31,223012.0
grain_maize,US,US-18-051,2023,12.717,38932.14,494817.4
grain_maize,US,US-18-051,2022,12.384,36625.35,453313.8
grain_maize,US,US-18-051,2020,12.579,39053.55,490956.6
grain_maize,US,US-18-051,2019,11.241,32861.64,369189.0
grain_maize,US,US-18-051,2018,11.555,38041.8,439420.0
grain_maize,US,US-18-051,2017,12.221,37232.4,454660.0
grain_maize,US,US-18-051,2016,10.155,39053.55,396240.0
grain_maize,US,US-18-051,2015,11.122,40672.35,452120.0
grain_maize,US,US-18-051,2014,12.265,40308.12,494030.0
grain_maize,US,US-18-051,2013,11.116,38244.15,424840.4
grain_maize,US,US-18-051,2012,4.069,43909.95,178638.2
grain_maize,US,US-18-055,2023,11.907,20235.0,240792.0
grain_maize,US,US-18-055,2021,12.485,19142.31,238836.2
grain_maize,US,US-18-055,2020,11.574,19101.84,220954.6
grain_maize,US,US-18-055,2019,8.396,15580.95,130733.8
grain_maize,US,US-18-055,2018,11.247,18413.85,207010.0
grain_maize,US,US-18-055,2017,10.117,19223.25,194310.0
grain_maize,US,US-18-055,2016,9.797,17563.98,171958.0
grain_maize,US,US-18-055,2014,11.681,19627.95,229108.0
grain_maize,US,US-18-055,2011,8.221,19101.84,156972.0
grain_maize,US,US-18-083,2023,12.686,47228.49,598754.2
grain_maize,US,US-18-083,2022,12.453,39822.48,495630.2
grain_maize,US,US-18-083,2021,12.742,45528.75,579780.4
grain_maize,US,US-18-083,2020,11.744,45326.4,531977.6
grain_maize,US,US-18-083,2018,11.266,43302.9,487680.0
grain_maize,US,US-18-083,2017,11.599,44921.7,520700.0
grain_maize,US,US-18-083,2016,10.657,49373.4,525780.0
grain_maize,US,US-18-083,2015,10.331,44517.0,459740.0
grain_maize,US,US-18-083,2014,12.196,48564.0,591820.0
grain_maize,US,US-18-083,2013,11.317,46540.5,526364.2
grain_maize,US,US-18-083,2012,4.484,52368.18,234569.0
grain_maize,US,US-18-101,2022,11.587,5584.86,64668.4
grain_maize,US,US-18-101,2021,13.075,7325.07,95707.2
grain_maize,US,US-18-101,2020,11.97,7365.54,88112.6
grain_maize,US,US-18-101,2018,11.486,7082.25,81280.0
grain_maize,US,US-18-101,2016,10.092,6070.5,61214.0
grain_maize,US,US-18-101,2015,9.382,6313.32,59182.0
grain_maize,US,US-18-101,2014,11.838,6677.55,78994.0
grain_maize,US,US-18-101,2012,3.335,7244.13,24130.0
grain_maize,US,US-18-101,2011,8.798,7122.72,62611.0
grain_maize,US,US-18-125,2023,12.503,13112.28,163855.4
grain_maize,US,US-18-125,2022,10.469,11574.42,121107.2
grain_maize,US,US-18-125,2020,11.392,13962.15,158953.2
grain_maize,US,US-18-125,2016,9.2,11655.36,107188.0
grain_maize,US,US-18-125,2014,10.72,13678.86,146558.0
grain_maize,US,US-18-125,2013,10.619,10724.55,113817.4
grain_maize,US,US-18-125,2012,3.63,14812.02,53771.8
grain_maize,US,US-18-129,2023,12.485,31809.42,396900.4
grain_maize,US,US-18-129,2022,12.146,31121.43,377748.8
grain_maize,US,US-18-129,2021,13.816,32011.77,442061.6
grain_maize,US,US-18-129,2020,12.497,32699.76,408406.6
grain_maize,US,US-18-129,2019,11.072,29421.69,325602.6
grain_maize,US,US-18-129,2018,11.436,31566.6,360680.0
grain_maize,US,US-18-129,2017,11.938,33428.22,398780.0
grain_maize,US,US-18-129,2016,9.043,35127.96,317500.0
grain_maize,US,US-18-129,2015,11.951,33387.75,398780.0
grain_maize,US,US-18-129,2014,12.39,36301.59,449580.0
grain_maize,US,US-18-129,2013,12.12,34197.15,414223.2
grain_maize,US,US-18-129,2012,4.723,39579.66,186690.0
grain_maize,US,US-18-129,2011,9.583,34075.74,326390.0
grain_maize,US,US-18-147,2021,11.8,22744.14,268224.0
grain_maize,US,US-18-147,2020,11.474,21691.92,248742.2
grain_maize,US,US-18-147,2019,9.941,23836.83,236829.6
grain_maize,US,US-18-147,2017,12.328,22056.15,271780.0
grain_maize,US,US-18-147,2016,9.363,22258.5,208280.0
grain_maize,US,US-18-147,2015,10.28,21651.45,222504.0
grain_maize,US,US-18-147,2014,10.927,23958.24,261620.0
grain_maize,US,US-18-147,2013,11.599,23877.3,276783.8
grain_maize,US,US-18-147,2012,4.383,26305.5,115316.0
grain_maize,US,US-18-147,2011,8.327,22177.56,184531.0
grain_maize,US,US-18-153,2023,12.51,27721.95,346583.0
grain_maize,US,US-18-153,2022,11.681,23391.66,273075.4
grain_maize,US,US-18-153,2021,12.171,27317.25,332282.8
grain_maize,US,US-18-153,2020,11.486,25496.1,292684.2
grain_maize,US,US-18-153,2019,10.349,21125.34,218516.2
grain_maize,US,US-18-153,2018,11.762,23553.54,276860.0
grain_maize,US,US-18-153,2017,11.298,26548.32,299720.0
grain_maize,US,US-18-153,2016,10.305,24241.53,249682.0
grain_maize,US,US-18-153,2015,10.236,27317.25,279400.0
grain_maize,US,US-18-153,2014,12.309,26629.26,327660.0
grain_maize,US,US-18-153,2011,9.747,28167.12,274320.0
grain_maize,US,US-18-163,2023,11.706,10967.37,128295.4
